1,138.9995,1.506337,-0.548158,5.5
1,139.1014,0.8580624,-0.5456526,5.4
1,139.2032,0.317833,-0.5454876,5.4
1,139.6113,0.3468553,-0.5454679,4.5
1,139.7118,0.8565816,-0.5454679,5.5
1,139.8134,1.396811,-0.5454679,5.5
1,139.9156,1.93704,-0.5454679,5.5
1,140.0168,2.477269,-0.5454679,5.5
1,140.1192,3.017498,-0.5454679,5.5
1,140.2213,3.665773,-0.5454679,5.4
1,140.3244,4.206002,-0.5454679,5.4
1,140.4267,4.746233,-0.5454679,5.4
1,140.5339,5.288417,-0.5493919,5.5
1,140.6399,5.838418,-0.6278719,5.6
1,140.7406,6.464494,-0.8515399,5.2
1,140.8428,6.823389,-1.14584,4.5
1,140.9448,6.900248,-1.53824,4.4
1,141.25,5.96175,-1.804192,5.5
1,142.0647,6.529743,-1.804185,4.9
1,142.1676,6.459437,-1.467714,5.6
1,142.2688,6.223737,-0.985434,5.4
1,142.3698,5.82085,-0.6012539,5.9
1,142.4703,5.28255,-0.3151738,6
1,142.5724,4.73255,-0.1271936,5.7
1,142.6772,4.182549,-0.03731341,5.5
1,142.7773,3.632549,-0.04553321,5.5
1,142.8818,2.97255,-0.184889,5.7
1,142.9877,2.530025,-0.4089288,4.6
